value,value,date
33.332703,33.332703,2017-01-07 03:59:00
31.325449,31.325449,2017-01-07 04:00:00
31.325397,31.325397,2017-01-07 04:01:00
31.325382,31.325382,2017-01-07 04:02:00
31.325369,31.325369,2017-01-07 04:03:00
31.325378000000004,31.325378000000004,2017-01-07 04:04:00
31.325418,31.325418,2017-01-07 04:05:00
31.325411,31.325411,2017-01-07 04:06:00
31.325363,31.325363,2017-01-07 04:07:00
31.325418,31.325418,2017-01-07 04:08:00
31.325384000000003,31.325384000000003,2017-01-07 04:09:00
31.325413,31.325413,2017-01-07 04:10:00
31.325378000000004,31.325378000000004,2017-01-07 04:11:00
31.325424,31.325424,2017-01-07 04:12:00
31.325447,31.325447,2017-01-07 04:13:00
31.325363,31.325363,2017-01-07 04:14:00
31.325436,31.325436,2017-01-07 04:15:00
31.325375,31.325375,2017-01-07 04:16:00
31.325462,31.325462,2017-01-07 04:17:00
31.325434,31.325434,2017-01-07 04:18:00
31.325386,31.325386,2017-01-07 04:19:00
31.325434,31.325434,2017-01-07 04:20:00
31.325388,31.325388,2017-01-07 04:21:00
31.325426,31.325426,2017-01-07 04:22:00
31.32538,31.32538,2017-01-07 04:23:00
31.325396,31.325396,2017-01-07 04:24:00
31.325493,31.325493,2017-01-07 04:25:00
31.32535,31.32535,2017-01-07 04:26:00
31.325428,31.325428,2017-01-07 04:27:00
31.325331,31.325331,2017-01-07 04:28:00
31.325413,31.325413,2017-01-07 04:29:00
31.325399,31.325399,2017-01-07 04:30:00
31.325441,31.325441,2017-01-07 04:31:00
31.325413,31.325413,2017-01-07 04:32:00
31.325394,31.325394,2017-01-07 04:33:00
31.325426,31.325426,2017-01-07 04:34:00
31.325403,31.325403,2017-01-07 04:35:00
31.325453000000003,31.325453000000003,2017-01-07 04:36:00
31.325382,31.325382,2017-01-07 04:37:00
31.325375,31.325375,2017-01-07 04:38:00
31.325459,31.325459,2017-01-07 04:39:00
31.32535,31.32535,2017-01-07 04:40:00
31.325476,31.325476,2017-01-07 04:41:00
31.325308000000003,31.325308000000003,2017-01-07 04:42:00
31.325445,31.325445,2017-01-07 04:43:00
31.325361,31.325361,2017-01-07 04:44:00
31.325405,31.325405,2017-01-07 04:45:00
31.325426,31.325426,2017-01-07 04:46:00
31.325418,31.325418,2017-01-07 04:47:00
31.325344,31.325344,2017-01-07 04:48:00
31.325428,31.325428,2017-01-07 04:49:00
31.325417,31.325417,2017-01-07 04:50:00
31.325407,31.325407,2017-01-07 04:51:00
31.325384000000003,31.325384000000003,2017-01-07 04:52:00
31.325415000000003,31.325415000000003,2017-01-07 04:53:00
31.325394,31.325394,2017-01-07 04:54:00
31.32543,31.32543,2017-01-07 04:55:00
31.325436,31.325436,2017-01-07 04:56:00
31.325466,31.325466,2017-01-07 04:57:00
31.325409000000004,31.325409000000004,2017-01-07 04:58:00
31.325417,31.325417,2017-01-07 04:59:00
28.37805,28.37805,2017-01-07 05:00:00
28.378103000000007,28.378103000000007,2017-01-07 05:01:00
28.378101,28.378101,2017-01-07 05:02:00
28.378090000000004,28.378090000000004,2017-01-07 05:03:00
28.378124,28.378124,2017-01-07 05:04:00
28.378054,28.378054,2017-01-07 05:05:00
28.378105,28.378105,2017-01-07 05:06:00
28.378107,28.378107,2017-01-07 05:07:00
28.378183,28.378183,2017-01-07 05:08:00
28.378063,28.378063,2017-01-07 05:09:00
28.378164,28.378164,2017-01-07 05:10:00
28.378033,28.378033,2017-01-07 05:11:00
28.378036,28.378036,2017-01-07 05:12:00
28.378166,28.378166,2017-01-07 05:13:00
28.378071,28.378071,2017-01-07 05:14:00
28.378090000000004,28.378090000000004,2017-01-07 05:15:00
28.378151000000006,28.378151000000006,2017-01-07 05:16:00
28.378090000000004,28.378090000000004,2017-01-07 05:17:00
28.378113,28.378113,2017-01-07 05:18:00
28.378120000000006,28.378120000000006,2017-01-07 05:19:00
28.378099,28.378099,2017-01-07 05:20:00
28.378134000000006,28.378134000000006,2017-01-07 05:21:00
28.378139,28.378139,2017-01-07 05:22:00
28.37808,28.37808,2017-01-07 05:23:00
28.378063,28.378063,2017-01-07 05:24:00
28.378164,28.378164,2017-01-07 05:25:00
28.378120000000006,28.378120000000006,2017-01-07 05:26:00
28.378117,28.378117,2017-01-07 05:27:00
28.378149,28.378149,2017-01-07 05:28:00
28.378111,28.378111,2017-01-07 05:29:00
28.378035,28.378035,2017-01-07 05:30:00
28.378111,28.378111,2017-01-07 05:31:00
28.378103000000007,28.378103000000007,2017-01-07 05:32:00
28.378117,28.378117,2017-01-07 05:33:00
28.378023,28.378023,2017-01-07 05:34:00
28.378155,28.378155,2017-01-07 05:35:00
28.378119,28.378119,2017-01-07 05:36:00
28.378101,28.378101,2017-01-07 05:37:00
28.378119,28.378119,2017-01-07 05:38:00
28.378122,28.378122,2017-01-07 05:39:00
28.378117,28.378117,2017-01-07 05:40:00
28.378147,28.378147,2017-01-07 05:41:00
28.378109,28.378109,2017-01-07 05:42:00
28.378147,28.378147,2017-01-07 05:43:00
28.378086,28.378086,2017-01-07 05:44:00
28.378122,28.378122,2017-01-07 05:45:00
28.378136,28.378136,2017-01-07 05:46:00
28.378138,28.378138,2017-01-07 05:47:00
28.378103000000007,28.378103000000007,2017-01-07 05:48:00
28.378117,28.378117,2017-01-07 05:49:00
28.378139,28.378139,2017-01-07 05:50:00
28.378090000000004,28.378090000000004,2017-01-07 05:51:00
28.378069,28.378069,2017-01-07 05:52:00
28.378046,28.378046,2017-01-07 05:53:00
28.378195,28.378195,2017-01-07 05:54:00
28.378067,28.378067,2017-01-07 05:55:00
28.378132,28.378132,2017-01-07 05:56:00
28.378008,28.378008,2017-01-07 05:57:00
28.378119,28.378119,2017-01-07 05:58:00
28.378134000000006,28.378134000000006,2017-01-07 05:59:00
29.33827,29.33827,2017-01-07 06:00:00
29.338291,29.338291,2017-01-07 06:01:00
29.338240000000006,29.338240000000006,2017-01-07 06:02:00
29.338381,29.338381,2017-01-07 06:03:00
29.338297,29.338297,2017-01-07 06:04:00
29.338285,29.338285,2017-01-07 06:05:00
29.338272,29.338272,2017-01-07 06:06:00
29.33828,29.33828,2017-01-07 06:07:00
29.338276,29.338276,2017-01-07 06:08:00
29.338322,29.338322,2017-01-07 06:09:00
29.338228000000004,29.338228000000004,2017-01-07 06:10:00
29.338366,29.338366,2017-01-07 06:11:00
29.338264,29.338264,2017-01-07 06:12:00
29.338259000000004,29.338259000000004,2017-01-07 06:13:00
29.338228000000004,29.338228000000004,2017-01-07 06:14:00
29.338295,29.338295,2017-01-07 06:15:00
29.338314,29.338314,2017-01-07 06:16:00
29.338221,29.338221,2017-01-07 06:17:00
29.338324,29.338324,2017-01-07 06:18:00
29.338293,29.338293,2017-01-07 06:19:00
29.338305,29.338305,2017-01-07 06:20:00
29.338331,29.338331,2017-01-07 06:21:00
29.338305,29.338305,2017-01-07 06:22:00
29.338243,29.338243,2017-01-07 06:23:00
29.338367,29.338367,2017-01-07 06:24:00
29.338295,29.338295,2017-01-07 06:25:00
29.338287,29.338287,2017-01-07 06:26:00
29.338228000000004,29.338228000000004,2017-01-07 06:27:00
29.338327000000003,29.338327000000003,2017-01-07 06:28:00
29.338263,29.338263,2017-01-07 06:29:00
29.338306,29.338306,2017-01-07 06:30:00
29.338261,29.338261,2017-01-07 06:31:00
29.338282,29.338282,2017-01-07 06:32:00
29.338251,29.338251,2017-01-07 06:33:00
29.338268,29.338268,2017-01-07 06:34:00
29.338228000000004,29.338228000000004,2017-01-07 06:35:00
29.338346,29.338346,2017-01-07 06:36:00
29.338308,29.338308,2017-01-07 06:37:00
29.338354,29.338354,2017-01-07 06:38:00
29.338236,29.338236,2017-01-07 06:39:00
29.338255,29.338255,2017-01-07 06:40:00
29.338305,29.338305,2017-01-07 06:41:00
29.338362,29.338362,2017-01-07 06:42:00
29.338291,29.338291,2017-01-07 06:43:00
29.338293,29.338293,2017-01-07 06:44:00
29.338308,29.338308,2017-01-07 06:45:00
29.338354,29.338354,2017-01-07 06:46:00
29.338301,29.338301,2017-01-07 06:47:00
29.338329,29.338329,2017-01-07 06:48:00
29.338297,29.338297,2017-01-07 06:49:00
29.338217,29.338217,2017-01-07 06:50:00
29.338263,29.338263,2017-01-07 06:51:00
29.338276,29.338276,2017-01-07 06:52:00
29.338289000000003,29.338289000000003,2017-01-07 06:53:00
29.338326,29.338326,2017-01-07 06:54:00
29.338297,29.338297,2017-01-07 06:55:00
29.338329,29.338329,2017-01-07 06:56:00
29.338293,29.338293,2017-01-07 06:57:00
29.338251,29.338251,2017-01-07 06:58:00
29.338358000000003,29.338358000000003,2017-01-07 06:59:00
31.275646,31.275646,2017-01-07 07:00:00
31.275686,31.275686,2017-01-07 07:01:00
31.275658,31.275658,2017-01-07 07:02:00
31.275682,31.275682,2017-01-07 07:03:00
31.275612,31.275612,2017-01-07 07:04:00
31.275675,31.275675,2017-01-07 07:05:00
31.275675,31.275675,2017-01-07 07:06:00
31.275692,31.275692,2017-01-07 07:07:00
31.275692,31.275692,2017-01-07 07:08:00
31.275673,31.275673,2017-01-07 07:09:00
31.275621,31.275621,2017-01-07 07:10:00
31.275621,31.275621,2017-01-07 07:11:00
31.275669,31.275669,2017-01-07 07:12:00
31.275631,31.275631,2017-01-07 07:13:00
31.275713,31.275713,2017-01-07 07:14:00
31.27561,31.27561,2017-01-07 07:15:00
31.275702000000006,31.275702000000006,2017-01-07 07:16:00
31.275652,31.275652,2017-01-07 07:17:00
31.275621,31.275621,2017-01-07 07:18:00
31.275711,31.275711,2017-01-07 07:19:00
31.275639,31.275639,2017-01-07 07:20:00
31.275658,31.275658,2017-01-07 07:21:00
31.275726,31.275726,2017-01-07 07:22:00
31.275671000000006,31.275671000000006,2017-01-07 07:23:00
31.275671000000006,31.275671000000006,2017-01-07 07:24:00
31.275703000000004,31.275703000000004,2017-01-07 07:25:00
31.275717,31.275717,2017-01-07 07:26:00
31.275665000000004,31.275665000000004,2017-01-07 07:27:00
31.275639,31.275639,2017-01-07 07:28:00
31.27565,31.27565,2017-01-07 07:29:00
31.275654,31.275654,2017-01-07 07:30:00
31.275646,31.275646,2017-01-07 07:31:00
31.275642,31.275642,2017-01-07 07:32:00
31.275658,31.275658,2017-01-07 07:33:00
31.275709000000006,31.275709000000006,2017-01-07 07:34:00
31.275633000000006,31.275633000000006,2017-01-07 07:35:00
31.27566,31.27566,2017-01-07 07:36:00
31.275663,31.275663,2017-01-07 07:37:00
31.275684,31.275684,2017-01-07 07:38:00
31.275681,31.275681,2017-01-07 07:39:00
31.275686,31.275686,2017-01-07 07:40:00
31.275721,31.275721,2017-01-07 07:41:00
31.275673,31.275673,2017-01-07 07:42:00
31.275679,31.275679,2017-01-07 07:43:00
31.275696000000003,31.275696000000003,2017-01-07 07:44:00
31.275688,31.275688,2017-01-07 07:45:00
31.275673,31.275673,2017-01-07 07:46:00
31.275658,31.275658,2017-01-07 07:47:00
31.275667,31.275667,2017-01-07 07:48:00
31.275639,31.275639,2017-01-07 07:49:00
31.275648,31.275648,2017-01-07 07:50:00
31.275591,31.275591,2017-01-07 07:51:00
31.275738,31.275738,2017-01-07 07:52:00
31.275673,31.275673,2017-01-07 07:53:00
31.275698,31.275698,2017-01-07 07:54:00
31.275618,31.275618,2017-01-07 07:55:00
31.275671000000006,31.275671000000006,2017-01-07 07:56:00
31.275682,31.275682,2017-01-07 07:57:00
31.275663,31.275663,2017-01-07 07:58:00
31.275747,31.275747,2017-01-07 07:59:00
31.122242,31.122242,2017-01-07 08:00:00
31.122198,31.122198,2017-01-07 08:01:00
31.122213,31.122213,2017-01-07 08:02:00
31.122196,31.122196,2017-01-07 08:03:00
31.1222,31.1222,2017-01-07 08:04:00
31.122238,31.122238,2017-01-07 08:05:00
31.122196,31.122196,2017-01-07 08:06:00
31.122217,31.122217,2017-01-07 08:07:00
31.122202,31.122202,2017-01-07 08:08:00
31.122183000000003,31.122183000000003,2017-01-07 08:09:00
31.122206,31.122206,2017-01-07 08:10:00
31.122236,31.122236,2017-01-07 08:11:00
31.122213,31.122213,2017-01-07 08:12:00
31.122187,31.122187,2017-01-07 08:13:00
31.122246,31.122246,2017-01-07 08:14:00
31.122242,31.122242,2017-01-07 08:15:00
31.122215,31.122215,2017-01-07 08:16:00
31.12225,31.12225,2017-01-07 08:17:00
31.122175,31.122175,2017-01-07 08:18:00
31.122194,31.122194,2017-01-07 08:19:00
31.122202,31.122202,2017-01-07 08:20:00
31.122194,31.122194,2017-01-07 08:21:00
31.122206,31.122206,2017-01-07 08:22:00
31.122173,31.122173,2017-01-07 08:23:00
31.122303,31.122303,2017-01-07 08:24:00
31.122219,31.122219,2017-01-07 08:25:00
31.122253000000004,31.122253000000004,2017-01-07 08:26:00
31.122099,31.122099,2017-01-07 08:27:00
31.122269,31.122269,2017-01-07 08:28:00
31.122187,31.122187,2017-01-07 08:29:00
31.122238,31.122238,2017-01-07 08:30:00
31.122179,31.122179,2017-01-07 08:31:00
31.12232,31.12232,2017-01-07 08:32:00
31.12215,31.12215,2017-01-07 08:33:00
31.122238,31.122238,2017-01-07 08:34:00
31.122129,31.122129,2017-01-07 08:35:00
31.122259000000003,31.122259000000003,2017-01-07 08:36:00
31.122181,31.122181,2017-01-07 08:37:00
31.12228,31.12228,2017-01-07 08:38:00
31.122244,31.122244,2017-01-07 08:39:00
31.122231,31.122231,2017-01-07 08:40:00
31.122185,31.122185,2017-01-07 08:41:00
31.122246,31.122246,2017-01-07 08:42:00
31.122208,31.122208,2017-01-07 08:43:00
31.122246,31.122246,2017-01-07 08:44:00
31.122215,31.122215,2017-01-07 08:45:00
31.122187,31.122187,2017-01-07 08:46:00
31.122198,31.122198,2017-01-07 08:47:00
31.122229,31.122229,2017-01-07 08:48:00
31.122213,31.122213,2017-01-07 08:49:00
31.122301,31.122301,2017-01-07 08:50:00
31.122213,31.122213,2017-01-07 08:51:00
31.122204,31.122204,2017-01-07 08:52:00
31.122232,31.122232,2017-01-07 08:53:00
31.122190000000003,31.122190000000003,2017-01-07 08:54:00
31.122213,31.122213,2017-01-07 08:55:00
31.122215,31.122215,2017-01-07 08:56:00
31.122204,31.122204,2017-01-07 08:57:00
31.12225,31.12225,2017-01-07 08:58:00
31.122190000000003,31.122190000000003,2017-01-07 08:59:00
32.955009000000004,32.955009000000004,2017-01-07 09:00:00
32.955002,32.955002,2017-01-07 09:01:00
32.955002,32.955002,2017-01-07 09:02:00
32.954918,32.954918,2017-01-07 09:03:00
32.955040000000004,32.955040000000004,2017-01-07 09:04:00
32.954967,32.954967,2017-01-07 09:05:00
32.955048,32.955048,2017-01-07 09:06:00
32.954926,32.954926,2017-01-07 09:07:00
32.955029,32.955029,2017-01-07 09:08:00
32.954948,32.954948,2017-01-07 09:09:00
32.955017,32.955017,2017-01-07 09:10:00
32.954994,32.954994,2017-01-07 09:11:00
32.955021,32.955021,2017-01-07 09:12:00
32.954978999999994,32.954978999999994,2017-01-07 09:13:00
32.955025,32.955025,2017-01-07 09:14:00
32.955006,32.955006,2017-01-07 09:15:00
32.955021,32.955021,2017-01-07 09:16:00
32.955002,32.955002,2017-01-07 09:17:00
32.95499,32.95499,2017-01-07 09:18:00
32.954978999999994,32.954978999999994,2017-01-07 09:19:00
32.954971,32.954971,2017-01-07 09:20:00
32.954978999999994,32.954978999999994,2017-01-07 09:21:00
32.95499,32.95499,2017-01-07 09:22:00
32.955006,32.955006,2017-01-07 09:23:00
32.955048,32.955048,2017-01-07 09:24:00
32.954983,32.954983,2017-01-07 09:25:00
32.954967,32.954967,2017-01-07 09:26:00
32.954952,32.954952,2017-01-07 09:27:00
32.954994,32.954994,2017-01-07 09:28:00
32.954964000000004,32.954964000000004,2017-01-07 09:29:00
32.954994,32.954994,2017-01-07 09:30:00
32.954994,32.954994,2017-01-07 09:31:00
32.955017,32.955017,2017-01-07 09:32:00
32.954994,32.954994,2017-01-07 09:33:00
32.954983,32.954983,2017-01-07 09:34:00
32.954983,32.954983,2017-01-07 09:35:00
32.955002,32.955002,2017-01-07 09:36:00
32.954978999999994,32.954978999999994,2017-01-07 09:37:00
32.955055,32.955055,2017-01-07 09:38:00
32.954971,32.954971,2017-01-07 09:39:00
32.954967,32.954967,2017-01-07 09:40:00
32.954929,32.954929,2017-01-07 09:41:00
32.955006,32.955006,2017-01-07 09:42:00
32.955013,32.955013,2017-01-07 09:43:00
32.954975,32.954975,2017-01-07 09:44:00
32.955006,32.955006,2017-01-07 09:45:00
32.954952,32.954952,2017-01-07 09:46:00
32.954983,32.954983,2017-01-07 09:47:00
32.954964000000004,32.954964000000004,2017-01-07 09:48:00
32.955025,32.955025,2017-01-07 09:49:00
32.954971,32.954971,2017-01-07 09:50:00
32.954956,32.954956,2017-01-07 09:51:00
32.954971,32.954971,2017-01-07 09:52:00
32.955009000000004,32.955009000000004,2017-01-07 09:53:00
32.95496,32.95496,2017-01-07 09:54:00
32.955029,32.955029,2017-01-07 09:55:00
32.954975,32.954975,2017-01-07 09:56:00
32.954964000000004,32.954964000000004,2017-01-07 09:57:00
32.955002,32.955002,2017-01-07 09:58:00
32.954948,32.954948,2017-01-07 09:59:00
32.963299,32.963299,2017-01-07 10:00:00
32.963238,32.963238,2017-01-07 10:01:00
32.963223,32.963223,2017-01-07 10:02:00
32.963253,32.963253,2017-01-07 10:03:00
32.963257,32.963257,2017-01-07 10:04:00
32.963223,32.963223,2017-01-07 10:05:00
32.963272,32.963272,2017-01-07 10:06:00
32.963253,32.963253,2017-01-07 10:07:00
32.963245,32.963245,2017-01-07 10:08:00
32.963284,32.963284,2017-01-07 10:09:00
32.963245,32.963245,2017-01-07 10:10:00
32.963245,32.963245,2017-01-07 10:11:00
32.96323,32.96323,2017-01-07 10:12:00
32.963234,32.963234,2017-01-07 10:13:00
32.963196,32.963196,2017-01-07 10:14:00
32.963215000000005,32.963215000000005,2017-01-07 10:15:00
32.963299,32.963299,2017-01-07 10:16:00
32.963238,32.963238,2017-01-07 10:17:00
32.963306,32.963306,2017-01-07 10:18:00
32.963223,32.963223,2017-01-07 10:19:00
32.963295,32.963295,2017-01-07 10:20:00
32.963207000000004,32.963207000000004,2017-01-07 10:21:00
32.963245,32.963245,2017-01-07 10:22:00
32.963223,32.963223,2017-01-07 10:23:00
32.963249,32.963249,2017-01-07 10:24:00
32.963184000000005,32.963184000000005,2017-01-07 10:25:00
32.963272,32.963272,2017-01-07 10:26:00
32.963177,32.963177,2017-01-07 10:27:00
32.963264,32.963264,2017-01-07 10:28:00
32.963234,32.963234,2017-01-07 10:29:00
32.963276,32.963276,2017-01-07 10:30:00
32.963219,32.963219,2017-01-07 10:31:00
32.963291,32.963291,2017-01-07 10:32:00
32.963253,32.963253,2017-01-07 10:33:00
32.963253,32.963253,2017-01-07 10:34:00
32.963211,32.963211,2017-01-07 10:35:00
32.963234,32.963234,2017-01-07 10:36:00
32.963234,32.963234,2017-01-07 10:37:00
32.963253,32.963253,2017-01-07 10:38:00
32.963238,32.963238,2017-01-07 10:39:00
32.963249,32.963249,2017-01-07 10:40:00
32.963272,32.963272,2017-01-07 10:41:00
32.963238,32.963238,2017-01-07 10:42:00
32.963215000000005,32.963215000000005,2017-01-07 10:43:00
32.96315,32.96315,2017-01-07 10:44:00
32.963234,32.963234,2017-01-07 10:45:00
32.963223,32.963223,2017-01-07 10:46:00
32.963215000000005,32.963215000000005,2017-01-07 10:47:00
32.963226,32.963226,2017-01-07 10:48:00
32.963192,32.963192,2017-01-07 10:49:00
32.963264,32.963264,2017-01-07 10:50:00
32.963211,32.963211,2017-01-07 10:51:00
32.963257,32.963257,2017-01-07 10:52:00
32.963264,32.963264,2017-01-07 10:53:00
32.963219,32.963219,2017-01-07 10:54:00
32.963219,32.963219,2017-01-07 10:55:00
32.963253,32.963253,2017-01-07 10:56:00
32.963238,32.963238,2017-01-07 10:57:00
32.96323,32.96323,2017-01-07 10:58:00
32.963234,32.963234,2017-01-07 10:59:00
33.627266,33.627266,2017-01-07 11:00:00
33.627247,33.627247,2017-01-07 11:01:00
33.627274,33.627274,2017-01-07 11:02:00
33.627251,33.627251,2017-01-07 11:03:00
33.627262,33.627262,2017-01-07 11:04:00
33.6273,33.6273,2017-01-07 11:05:00
33.627293,33.627293,2017-01-07 11:06:00
33.627262,33.627262,2017-01-07 11:07:00
33.627254,33.627254,2017-01-07 11:08:00
33.627319,33.627319,2017-01-07 11:09:00
33.62722,33.62722,2017-01-07 11:10:00
33.627285,33.627285,2017-01-07 11:11:00
33.627274,33.627274,2017-01-07 11:12:00
33.627293,33.627293,2017-01-07 11:13:00
33.627235,33.627235,2017-01-07 11:14:00
33.627262,33.627262,2017-01-07 11:15:00
33.627277,33.627277,2017-01-07 11:16:00
33.627251,33.627251,2017-01-07 11:17:00
33.627243,33.627243,2017-01-07 11:18:00
33.627289000000005,33.627289000000005,2017-01-07 11:19:00
33.627239,33.627239,2017-01-07 11:20:00
33.627274,33.627274,2017-01-07 11:21:00
33.627277,33.627277,2017-01-07 11:22:00
33.627281,33.627281,2017-01-07 11:23:00
33.627277,33.627277,2017-01-07 11:24:00
33.627262,33.627262,2017-01-07 11:25:00
33.627274,33.627274,2017-01-07 11:26:00
33.627285,33.627285,2017-01-07 11:27:00
33.627285,33.627285,2017-01-07 11:28:00
33.627285,33.627285,2017-01-07 11:29:00
33.627277,33.627277,2017-01-07 11:30:00
33.62727,33.62727,2017-01-07 11:31:00
33.627243,33.627243,2017-01-07 11:32:00
33.627277,33.627277,2017-01-07 11:33:00
33.627235,33.627235,2017-01-07 11:34:00
33.6273,33.6273,2017-01-07 11:35:00
33.627277,33.627277,2017-01-07 11:36:00
33.6273,33.6273,2017-01-07 11:37:00
33.627296,33.627296,2017-01-07 11:38:00
33.627277,33.627277,2017-01-07 11:39:00
33.627316,33.627316,2017-01-07 11:40:00
33.627243,33.627243,2017-01-07 11:41:00
33.627293,33.627293,2017-01-07 11:42:00
33.627266,33.627266,2017-01-07 11:43:00
33.627274,33.627274,2017-01-07 11:44:00
33.627254,33.627254,2017-01-07 11:45:00
33.627308,33.627308,2017-01-07 11:46:00
33.627331,33.627331,2017-01-07 11:47:00
33.627277,33.627277,2017-01-07 11:48:00
33.627243,33.627243,2017-01-07 11:49:00
33.627281,33.627281,2017-01-07 11:50:00
33.627262,33.627262,2017-01-07 11:51:00
33.627289000000005,33.627289000000005,2017-01-07 11:52:00
33.627251,33.627251,2017-01-07 11:53:00
33.627277,33.627277,2017-01-07 11:54:00
33.627232,33.627232,2017-01-07 11:55:00
33.627243,33.627243,2017-01-07 11:56:00
33.627247,33.627247,2017-01-07 11:57:00
33.627296,33.627296,2017-01-07 11:58:00
33.627281,33.627281,2017-01-07 11:59:00
32.182072,32.182072,2017-01-07 12:00:00
